timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
1/22/2025 13:06,-11.98,0.043,0.104,0.031,0.103,0.069,-12.022,0.074,0.135,0.052,0.115,0.07,eccentric_rotor,50
1/22/2025 13:06,-11.98,0.05,0.117,0.035,0.096,0.062,-12.022,0.061,0.177,0.043,0.125,0.073,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.045,0.105,0.032,0.105,0.07,-12.022,0.072,0.156,0.051,0.117,0.068,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.051,0.117,0.036,0.099,0.062,-12.022,0.073,0.136,0.052,0.118,0.073,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.046,0.104,0.033,0.103,0.065,-12.022,0.061,0.135,0.043,0.123,0.068,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.044,0.127,0.031,0.097,0.069,-12.022,0.061,0.164,0.043,0.114,0.066,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.054,0.104,0.038,0.103,0.069,-12.022,0.071,0.148,0.05,0.121,0.074,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.044,0.126,0.031,0.106,0.072,-12.022,0.062,0.128,0.044,0.117,0.066,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.045,0.123,0.032,0.101,0.07,-12.022,0.071,0.133,0.05,0.118,0.069,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.054,0.102,0.038,0.104,0.066,-12.022,0.061,0.16,0.043,0.121,0.073,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.051,0.106,0.036,0.1,0.07,-12.022,0.069,0.137,0.049,0.115,0.072,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.045,0.12,0.032,0.105,0.07,-12.022,0.072,0.155,0.051,0.123,0.075,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.046,0.123,0.033,0.107,0.064,-12.022,0.059,0.162,0.042,0.124,0.07,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.05,0.104,0.035,0.096,0.067,-12.022,0.069,0.131,0.049,0.116,0.074,eccentric_rotor,50
1/22/2025 13:07,-11.98,0.049,0.101,0.035,0.105,0.065,-12.022,0.064,0.133,0.045,0.124,0.074,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.044,0.127,0.031,0.097,0.064,-12.022,0.074,0.167,0.053,0.118,0.069,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.047,0.104,0.033,0.103,0.071,-12.022,0.063,0.134,0.044,0.124,0.074,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.057,0.122,0.04,0.1,0.06,-12.022,0.07,0.157,0.049,0.115,0.068,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.044,0.124,0.031,0.106,0.07,-12.022,0.06,0.134,0.043,0.121,0.07,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.052,0.101,0.037,0.109,0.069,-12.023,0.067,0.138,0.047,0.117,0.069,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.055,0.106,0.039,0.104,0.065,-12.023,0.059,0.157,0.042,0.114,0.067,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.045,0.127,0.032,0.11,0.069,-12.023,0.07,0.138,0.05,0.123,0.075,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.043,0.111,0.031,0.107,0.066,-12.023,0.061,0.161,0.043,0.114,0.064,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.05,0.117,0.035,0.102,0.065,-12.023,0.072,0.152,0.051,0.127,0.073,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.046,0.115,0.032,0.107,0.068,-12.023,0.061,0.131,0.043,0.12,0.073,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.051,0.101,0.036,0.1,0.068,-12.023,0.071,0.155,0.05,0.126,0.069,eccentric_rotor,50
1/22/2025 13:08,-11.98,0.046,0.103,0.032,0.104,0.065,-12.023,0.059,0.134,0.042,0.118,0.07,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.051,0.119,0.036,0.101,0.067,-12.023,0.075,0.158,0.053,0.127,0.073,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.053,0.102,0.037,0.099,0.065,-12.023,0.06,0.131,0.043,0.116,0.071,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.044,0.128,0.031,0.104,0.062,-12.023,0.066,0.142,0.047,0.124,0.069,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.053,0.104,0.037,0.101,0.072,-12.023,0.075,0.135,0.053,0.116,0.071,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.047,0.119,0.033,0.107,0.067,-12.023,0.062,0.14,0.044,0.122,0.069,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.046,0.124,0.033,0.107,0.06,-12.023,0.067,0.157,0.048,0.114,0.071,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.055,0.103,0.039,0.101,0.066,-12.023,0.06,0.15,0.042,0.127,0.068,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.045,0.116,0.032,0.107,0.062,-12.023,0.067,0.132,0.047,0.123,0.065,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.052,0.106,0.036,0.102,0.062,-12.023,0.059,0.134,0.042,0.119,0.074,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.049,0.1,0.035,0.101,0.065,-12.023,0.07,0.164,0.049,0.124,0.071,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.044,0.115,0.031,0.104,0.064,-12.023,0.059,0.131,0.042,0.117,0.064,eccentric_rotor,50
1/22/2025 13:09,-11.98,0.049,0.107,0.035,0.101,0.068,-12.023,0.07,0.156,0.049,0.124,0.071,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.044,0.121,0.031,0.105,0.068,-12.023,0.06,0.132,0.042,0.117,0.066,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.053,0.118,0.037,0.105,0.064,-12.023,0.066,0.131,0.047,0.116,0.067,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.044,0.106,0.031,0.101,0.063,-12.023,0.073,0.146,0.052,0.125,0.069,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.05,0.102,0.035,0.106,0.067,-12.023,0.062,0.151,0.044,0.116,0.071,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.045,0.132,0.032,0.098,0.067,-12.023,0.062,0.131,0.044,0.122,0.068,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.054,0.12,0.038,0.104,0.061,-12.023,0.069,0.151,0.049,0.125,0.072,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.045,0.102,0.032,0.098,0.063,-12.023,0.074,0.165,0.052,0.115,0.067,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.048,0.118,0.034,0.096,0.068,-12.023,0.063,0.127,0.045,0.124,0.067,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.055,0.112,0.039,0.102,0.068,-12.023,0.069,0.165,0.049,0.113,0.07,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.045,0.096,0.031,0.101,0.064,-12.023,0.069,0.132,0.049,0.121,0.07,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.048,0.104,0.034,0.096,0.062,-12.023,0.062,0.166,0.044,0.116,0.065,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.044,0.114,0.031,0.103,0.063,-12.023,0.07,0.16,0.05,0.115,0.066,eccentric_rotor,50
1/22/2025 13:10,-11.98,0.051,0.101,0.036,0.099,0.066,-12.023,0.07,0.128,0.05,0.122,0.072,eccentric_rotor,50
1/22/2025 13:11,-11.98,0.044,0.115,0.031,0.104,0.069,-12.023,0.058,0.162,0.041,0.117,0.072,eccentric_rotor,50
1/22/2025 13:11,-11.98,0.05,0.131,0.035,0.099,0.065,-12.023,0.07,0.134,0.049,0.122,0.068,eccentric_rotor,50
1/22/2025 13:11,-11.98,0.043,0.106,0.031,0.1,0.067,-12.022,0.06,0.176,0.042,0.116,0.065,eccentric_rotor,50
1/22/2025 13:11,-11.979,0.049,0.112,0.035,0.103,0.065,-12.022,0.068,0.152,0.048,0.123,0.066,eccentric_rotor,50
1/22/2025 13:11,-11.98,0.044,0.104,0.031,0.102,0.069,-12.022,0.069,0.137,0.049,0.117,0.069,eccentric_rotor,50
1/22/2025 13:11,-11.979,0.049,0.105,0.035,0.095,0.071,-12.022,0.059,0.132,0.042,0.121,0.073,eccentric_rotor,50
1/22/2025 13:11,-11.979,0.054,0.123,0.038,0.098,0.065,-12.022,0.069,0.156,0.049,0.114,0.067,eccentric_rotor,50
1/22/2025 13:11,-11.98,0.046,0.119,0.033,0.103,0.068,-12.022,0.06,0.132,0.042,0.115,0.071,eccentric_rotor,50
1/22/2025 13:11,-11.979,0.044,0.106,0.031,0.106,0.065,-12.022,0.072,0.157,0.051,0.121,0.069,eccentric_rotor,50
1/22/2025 13:11,-11.979,0.044,0.104,0.031,0.099,0.069,-12.022,0.062,0.139,0.044,0.117,0.071,eccentric_rotor,50
1/22/2025 13:11,-11.98,0.054,0.125,0.038,0.096,0.067,-12.022,0.074,0.135,0.052,0.121,0.075,eccentric_rotor,50
1/22/2025 13:12,-11.98,0.05,0.125,0.035,0.102,0.07,-12.022,0.067,0.165,0.048,0.112,0.069,eccentric_rotor,50
1/22/2025 13:12,-11.98,0.046,0.107,0.033,0.097,0.069,-12.022,0.071,0.135,0.05,0.121,0.072,eccentric_rotor,50
1/22/2025 13:12,-11.979,0.051,0.118,0.036,0.105,0.066,-12.022,0.062,0.144,0.044,0.116,0.069,eccentric_rotor,50
1/22/2025 13:12,-11.98,0.044,0.105,0.031,0.099,0.071,-12.022,0.072,0.131,0.051,0.118,0.072,eccentric_rotor,50
1/22/2025 13:12,-11.98,0.051,0.118,0.036,0.103,0.066,-12.022,0.06,0.13,0.042,0.122,0.071,eccentric_rotor,50
1/22/2025 13:12,-11.979,0.046,0.1,0.033,0.1,0.071,-12.022,0.073,0.149,0.051,0.116,0.072,eccentric_rotor,50
1/22/2025 13:12,-11.98,0.05,0.119,0.035,0.105,0.063,-12.022,0.06,0.136,0.042,0.123,0.073,eccentric_rotor,50
1/22/2025 13:12,-11.98,0.043,0.107,0.03,0.108,0.072,-12.022,0.068,0.159,0.048,0.116,0.069,eccentric_rotor,50
1/22/2025 13:12,-11.98,0.052,0.1,0.037,0.102,0.066,-12.022,0.07,0.156,0.049,0.123,0.074,eccentric_rotor,50
1/22/2025 13:12,-11.98,0.046,0.122,0.032,0.105,0.065,-12.022,0.062,0.134,0.044,0.118,0.069,eccentric_rotor,50
1/22/2025 13:12,-11.98,0.053,0.103,0.037,0.1,0.068,-12.022,0.062,0.159,0.044,0.124,0.075,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.047,0.119,0.033,0.107,0.067,-12.022,0.07,0.135,0.049,0.118,0.071,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.051,0.103,0.036,0.103,0.065,-12.022,0.062,0.134,0.044,0.125,0.068,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.043,0.106,0.031,0.107,0.068,-12.022,0.075,0.168,0.053,0.117,0.074,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.053,0.133,0.038,0.103,0.065,-12.022,0.062,0.167,0.044,0.126,0.069,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.044,0.103,0.031,0.108,0.069,-12.022,0.069,0.128,0.049,0.117,0.068,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.054,0.123,0.038,0.103,0.068,-12.022,0.058,0.157,0.041,0.123,0.071,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.05,0.12,0.036,0.111,0.066,-12.022,0.066,0.134,0.047,0.119,0.068,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.053,0.102,0.037,0.103,0.07,-12.022,0.073,0.159,0.052,0.126,0.068,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.045,0.121,0.032,0.108,0.066,-12.022,0.06,0.133,0.043,0.12,0.071,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.05,0.106,0.036,0.102,0.07,-12.022,0.061,0.136,0.043,0.125,0.069,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.045,0.124,0.032,0.101,0.065,-12.022,0.07,0.175,0.049,0.118,0.072,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.046,0.101,0.032,0.104,0.066,-12.022,0.071,0.133,0.05,0.124,0.069,eccentric_rotor,50
1/22/2025 13:13,-11.98,0.054,0.126,0.038,0.1,0.069,-12.022,0.06,0.151,0.042,0.115,0.073,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.045,0.118,0.032,0.1,0.068,-12.022,0.059,0.132,0.042,0.123,0.07,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.051,0.101,0.036,0.106,0.071,-12.022,0.073,0.138,0.052,0.115,0.072,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.045,0.131,0.032,0.1,0.072,-12.022,0.063,0.155,0.044,0.124,0.069,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.049,0.122,0.035,0.106,0.065,-12.022,0.071,0.159,0.05,0.115,0.069,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.046,0.11,0.033,0.101,0.07,-12.022,0.062,0.137,0.044,0.124,0.073,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.055,0.101,0.039,0.107,0.067,-12.022,0.064,0.134,0.045,0.116,0.071,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.045,0.12,0.032,0.102,0.067,-12.022,0.075,0.163,0.053,0.125,0.075,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.05,0.106,0.035,0.106,0.069,-12.022,0.062,0.169,0.044,0.125,0.069,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.045,0.125,0.032,0.103,0.071,-12.022,0.069,0.14,0.049,0.116,0.073,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.05,0.105,0.035,0.101,0.059,-12.022,0.058,0.166,0.041,0.125,0.07,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.054,0.125,0.038,0.107,0.067,-12.022,0.068,0.166,0.048,0.117,0.069,eccentric_rotor,50
1/22/2025 13:14,-11.98,0.043,0.102,0.031,0.104,0.071,-12.022,0.07,0.137,0.049,0.126,0.072,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.049,0.108,0.035,0.109,0.065,-12.022,0.061,0.171,0.043,0.118,0.064,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.051,0.12,0.036,0.113,0.065,-12.022,0.07,0.13,0.05,0.125,0.074,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.044,0.131,0.031,0.103,0.069,-12.022,0.063,0.135,0.045,0.118,0.071,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.044,0.107,0.031,0.108,0.066,-12.022,0.07,0.151,0.049,0.126,0.074,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.053,0.122,0.038,0.101,0.071,-12.022,0.061,0.153,0.043,0.117,0.069,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.046,0.105,0.032,0.103,0.065,-12.022,0.072,0.131,0.051,0.123,0.068,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.055,0.138,0.039,0.107,0.07,-12.022,0.062,0.132,0.044,0.118,0.073,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.045,0.104,0.032,0.104,0.072,-12.022,0.07,0.126,0.05,0.126,0.07,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.047,0.104,0.033,0.108,0.065,-12.022,0.068,0.16,0.048,0.118,0.073,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.054,0.107,0.038,0.104,0.067,-12.022,0.063,0.163,0.044,0.127,0.068,eccentric_rotor,50
1/22/2025 13:15,-11.98,0.05,0.119,0.036,0.109,0.071,-12.022,0.069,0.134,0.049,0.126,0.073,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.043,0.12,0.03,0.101,0.067,-12.022,0.063,0.148,0.045,0.117,0.074,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.051,0.101,0.036,0.102,0.072,-12.022,0.071,0.168,0.05,0.117,0.068,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.046,0.106,0.033,0.105,0.068,-12.022,0.062,0.139,0.044,0.122,0.069,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.052,0.116,0.037,0.102,0.072,-12.022,0.062,0.159,0.044,0.125,0.074,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.051,0.105,0.036,0.108,0.067,-12.022,0.074,0.14,0.052,0.117,0.071,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.048,0.121,0.034,0.102,0.068,-12.022,0.063,0.137,0.045,0.123,0.074,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.05,0.1,0.036,0.109,0.072,-12.022,0.072,0.164,0.051,0.119,0.074,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.046,0.124,0.032,0.103,0.074,-12.023,0.063,0.14,0.044,0.125,0.074,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.053,0.108,0.038,0.108,0.067,-12.023,0.063,0.148,0.044,0.116,0.07,eccentric_rotor,50
1/22/2025 13:16,-11.98,0.046,0.121,0.032,0.102,0.067,-12.022,0.061,0.134,0.043,0.125,0.072,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.052,0.105,0.036,0.109,0.073,-12.023,0.073,0.161,0.051,0.121,0.074,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.045,0.109,0.032,0.103,0.069,-12.022,0.071,0.13,0.05,0.126,0.076,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.046,0.131,0.033,0.109,0.074,-12.022,0.062,0.131,0.044,0.119,0.07,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.053,0.104,0.038,0.105,0.072,-12.022,0.07,0.153,0.05,0.12,0.07,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.046,0.122,0.033,0.111,0.076,-12.022,0.06,0.153,0.043,0.128,0.076,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.054,0.106,0.038,0.104,0.076,-12.022,0.071,0.133,0.05,0.118,0.072,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.048,0.121,0.034,0.108,0.072,-12.022,0.063,0.135,0.045,0.127,0.075,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.047,0.124,0.033,0.105,0.074,-12.022,0.071,0.17,0.05,0.119,0.078,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.054,0.106,0.038,0.113,0.072,-12.022,0.061,0.14,0.043,0.128,0.078,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.047,0.107,0.033,0.104,0.074,-12.022,0.064,0.156,0.045,0.129,0.074,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.046,0.135,0.033,0.105,0.073,-12.022,0.072,0.129,0.051,0.119,0.076,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.052,0.11,0.036,0.11,0.077,-12.022,0.062,0.137,0.044,0.128,0.074,eccentric_rotor,50
1/22/2025 13:17,-11.98,0.053,0.126,0.037,0.106,0.075,-12.022,0.07,0.154,0.049,0.12,0.077,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.046,0.104,0.033,0.111,0.075,-12.022,0.075,0.156,0.053,0.127,0.075,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.052,0.13,0.037,0.109,0.071,-12.022,0.063,0.139,0.044,0.121,0.08,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.047,0.108,0.033,0.116,0.074,-12.022,0.071,0.134,0.05,0.122,0.078,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.053,0.121,0.038,0.116,0.077,-12.022,0.064,0.144,0.045,0.134,0.078,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.046,0.122,0.033,0.11,0.076,-12.022,0.076,0.167,0.054,0.124,0.074,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.053,0.105,0.037,0.113,0.072,-12.022,0.065,0.137,0.046,0.13,0.076,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.047,0.107,0.033,0.11,0.073,-12.022,0.074,0.135,0.052,0.122,0.079,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.047,0.128,0.033,0.113,0.078,-12.022,0.063,0.141,0.044,0.13,0.079,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.046,0.111,0.032,0.11,0.071,-12.022,0.069,0.169,0.049,0.123,0.074,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.052,0.124,0.037,0.116,0.076,-12.022,0.072,0.139,0.051,0.132,0.08,eccentric_rotor,50
1/22/2025 13:18,-11.98,0.045,0.108,0.032,0.112,0.065,-12.022,0.064,0.164,0.045,0.126,0.079,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.056,0.128,0.04,0.116,0.075,-12.022,0.076,0.148,0.054,0.132,0.073,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.048,0.115,0.034,0.109,0.065,-12.022,0.064,0.137,0.045,0.123,0.078,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.048,0.118,0.034,0.116,0.077,-12.022,0.071,0.151,0.05,0.131,0.068,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.053,0.108,0.037,0.113,0.079,-12.022,0.061,0.134,0.043,0.132,0.077,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.05,0.121,0.035,0.117,0.074,-12.022,0.061,0.165,0.043,0.127,0.069,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.058,0.104,0.041,0.111,0.076,-12.022,0.073,0.148,0.052,0.131,0.079,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.05,0.13,0.035,0.116,0.082,-12.022,0.062,0.136,0.044,0.123,0.081,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.056,0.118,0.039,0.115,0.084,-12.022,0.073,0.134,0.052,0.132,0.077,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.047,0.102,0.034,0.109,0.079,-12.022,0.071,0.139,0.05,0.126,0.077,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.049,0.124,0.034,0.115,0.082,-12.022,0.061,0.161,0.043,0.13,0.084,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.053,0.105,0.037,0.105,0.071,-12.022,0.071,0.157,0.05,0.127,0.085,eccentric_rotor,50
1/22/2025 13:19,-11.98,0.056,0.126,0.04,0.116,0.078,-12.022,0.069,0.133,0.049,0.121,0.081,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.047,0.123,0.033,0.107,0.074,-12.022,0.061,0.154,0.043,0.129,0.082,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.052,0.103,0.037,0.118,0.08,-12.022,0.061,0.135,0.043,0.124,0.074,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.046,0.107,0.033,0.114,0.078,-12.022,0.072,0.16,0.051,0.133,0.076,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.047,0.119,0.033,0.121,0.074,-12.022,0.061,0.133,0.043,0.125,0.076,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.053,0.119,0.037,0.116,0.075,-12.022,0.073,0.131,0.052,0.136,0.081,eccentric_rotor,50
1/22/2025 13:20,-11.981,0.048,0.108,0.034,0.126,0.083,-12.022,0.071,0.161,0.05,0.127,0.079,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.054,0.102,0.038,0.119,0.079,-12.022,0.073,0.13,0.052,0.14,0.076,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.052,0.123,0.037,0.123,0.082,-12.022,0.062,0.156,0.044,0.131,0.076,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.046,0.101,0.032,0.107,0.092,-12.022,0.069,0.132,0.049,0.139,0.084,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.054,0.108,0.039,0.12,0.066,-12.022,0.064,0.152,0.046,0.138,0.081,eccentric_rotor,50
1/22/2025 13:20,-11.98,0.052,0.128,0.037,0.114,0.068,-12.022,0.068,0.133,0.048,0.119,0.082,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.045,0.105,0.031,0.12,0.075,-12.022,0.062,0.139,0.044,0.133,0.092,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.046,0.111,0.032,0.114,0.07,-12.022,0.06,0.162,0.042,0.125,0.069,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.054,0.12,0.038,0.118,0.07,-12.022,0.071,0.151,0.05,0.135,0.071,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.048,0.103,0.034,0.125,0.074,-12.023,0.061,0.136,0.043,0.126,0.077,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.054,0.128,0.038,0.125,0.071,-12.022,0.069,0.138,0.049,0.132,0.073,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.047,0.119,0.033,0.119,0.074,-12.023,0.07,0.158,0.05,0.128,0.072,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.053,0.106,0.037,0.123,0.07,-12.022,0.061,0.134,0.043,0.142,0.076,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.046,0.103,0.033,0.118,0.076,-12.023,0.07,0.128,0.05,0.13,0.076,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.052,0.129,0.037,0.105,0.067,-12.023,0.06,0.164,0.042,0.139,0.072,eccentric_rotor,50
1/22/2025 13:21,-11.98,0.049,0.103,0.035,0.111,0.075,-12.023,0.062,0.135,0.044,0.119,0.077,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.045,0.122,0.032,0.104,0.074,-12.023,0.074,0.155,0.053,0.134,0.07,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.046,0.136,0.033,0.113,0.07,-12.023,0.072,0.137,0.051,0.121,0.076,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.053,0.109,0.037,0.108,0.07,-12.023,0.062,0.157,0.044,0.128,0.072,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.052,0.111,0.037,0.108,0.075,-12.023,0.063,0.156,0.045,0.122,0.076,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.047,0.129,0.033,0.112,0.071,-12.023,0.072,0.144,0.051,0.128,0.075,eccentric_rotor,50
1/22/2025 13:22,-11.981,0.051,0.11,0.036,0.112,0.071,-12.023,0.062,0.14,0.044,0.12,0.073,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.047,0.117,0.033,0.109,0.076,-12.023,0.073,0.163,0.052,0.129,0.077,eccentric_rotor,50
1/22/2025 13:22,-11.981,0.046,0.111,0.032,0.108,0.069,-12.022,0.063,0.132,0.045,0.121,0.073,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.045,0.105,0.032,0.115,0.073,-12.022,0.075,0.132,0.053,0.129,0.073,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.052,0.125,0.036,0.107,0.078,-12.023,0.064,0.152,0.045,0.124,0.079,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.054,0.104,0.038,0.114,0.069,-12.023,0.071,0.133,0.05,0.129,0.072,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.048,0.13,0.034,0.108,0.072,-12.023,0.064,0.176,0.045,0.121,0.075,eccentric_rotor,50
1/22/2025 13:22,-11.98,0.055,0.108,0.039,0.113,0.082,-12.023,0.062,0.144,0.044,0.128,0.079,eccentric_rotor,50
1/22/2025 13:23,-11.98,0.053,0.124,0.037,0.107,0.077,-12.023,0.07,0.151,0.05,0.122,0.072,eccentric_rotor,50
1/22/2025 13:23,-11.981,0.047,0.104,0.033,0.115,0.084,-12.023,0.071,0.133,0.05,0.129,0.073,eccentric_rotor,50
