timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
1/23/2025 13:38,-11.985,0.031,0.098,0.022,0.058,0.035,-12.027,0.049,0.117,0.035,0.06,0.031,baseline,50
1/23/2025 13:38,-11.985,0.035,0.098,0.025,0.06,0.034,-12.027,0.043,0.103,0.03,0.058,0.033,baseline,50
1/23/2025 13:38,-11.985,0.031,0.087,0.022,0.059,0.037,-12.027,0.044,0.106,0.031,0.055,0.033,baseline,50
1/23/2025 13:38,-11.985,0.034,0.089,0.024,0.056,0.034,-12.027,0.049,0.099,0.034,0.056,0.035,baseline,50
1/23/2025 13:38,-11.985,0.029,0.095,0.021,0.058,0.038,-12.027,0.046,0.099,0.032,0.054,0.032,baseline,50
1/23/2025 13:38,-11.985,0.033,0.102,0.023,0.056,0.039,-12.027,0.043,0.106,0.03,0.055,0.036,baseline,50
1/23/2025 13:38,-11.985,0.03,0.09,0.021,0.056,0.035,-12.027,0.047,0.113,0.033,0.056,0.036,baseline,50
1/23/2025 13:38,-11.985,0.034,0.09,0.024,0.059,0.036,-12.027,0.043,0.101,0.031,0.054,0.034,baseline,50
1/23/2025 13:38,-11.985,0.031,0.101,0.022,0.061,0.04,-12.027,0.047,0.111,0.033,0.057,0.034,baseline,50
1/23/2025 13:38,-11.985,0.032,0.09,0.023,0.058,0.04,-12.027,0.041,0.1,0.029,0.058,0.037,baseline,50
1/23/2025 13:38,-11.985,0.034,0.099,0.024,0.057,0.035,-12.027,0.048,0.105,0.034,0.056,0.038,baseline,50
1/23/2025 13:38,-11.985,0.03,0.095,0.021,0.06,0.038,-12.027,0.047,0.112,0.033,0.055,0.032,baseline,50
1/23/2025 13:38,-11.985,0.03,0.085,0.021,0.06,0.034,-12.027,0.042,0.102,0.03,0.058,0.037,baseline,50
1/23/2025 13:39,-11.985,0.034,0.103,0.024,0.056,0.034,-12.027,0.047,0.115,0.033,0.057,0.032,baseline,50
1/23/2025 13:39,-11.985,0.031,0.09,0.022,0.059,0.038,-12.026,0.044,0.1,0.031,0.056,0.035,baseline,50
1/23/2025 13:39,-11.985,0.036,0.097,0.025,0.06,0.038,-12.026,0.047,0.116,0.033,0.057,0.033,baseline,50
1/23/2025 13:39,-11.985,0.032,0.09,0.022,0.058,0.034,-12.027,0.042,0.113,0.03,0.054,0.036,baseline,50
1/23/2025 13:39,-11.985,0.035,0.102,0.024,0.06,0.038,-12.026,0.042,0.103,0.03,0.055,0.033,baseline,50
1/23/2025 13:39,-11.985,0.033,0.09,0.024,0.056,0.035,-12.026,0.047,0.103,0.033,0.057,0.033,baseline,50
1/23/2025 13:39,-11.985,0.031,0.098,0.022,0.057,0.036,-12.026,0.042,0.112,0.03,0.055,0.035,baseline,50
1/23/2025 13:39,-11.985,0.031,0.09,0.022,0.059,0.036,-12.026,0.048,0.128,0.034,0.056,0.034,baseline,50
1/23/2025 13:39,-11.985,0.035,0.099,0.024,0.058,0.037,-12.027,0.047,0.104,0.033,0.055,0.033,baseline,50
1/23/2025 13:39,-11.985,0.031,0.091,0.022,0.062,0.038,-12.027,0.043,0.131,0.03,0.057,0.035,baseline,50
1/23/2025 13:39,-11.985,0.035,0.095,0.025,0.059,0.036,-12.027,0.046,0.106,0.032,0.057,0.034,baseline,50
1/23/2025 13:39,-11.985,0.032,0.091,0.022,0.063,0.039,-12.027,0.047,0.103,0.033,0.058,0.036,baseline,50
1/23/2025 13:40,-11.985,0.031,0.098,0.022,0.06,0.039,-12.027,0.043,0.102,0.031,0.057,0.034,baseline,50
1/23/2025 13:40,-11.985,0.033,0.097,0.023,0.063,0.038,-12.027,0.045,0.122,0.032,0.061,0.036,baseline,50
1/23/2025 13:40,-11.985,0.034,0.085,0.024,0.064,0.038,-12.027,0.041,0.11,0.029,0.058,0.035,baseline,50
1/23/2025 13:40,-11.985,0.031,0.088,0.022,0.062,0.037,-12.027,0.048,0.102,0.034,0.061,0.036,baseline,50
1/23/2025 13:40,-11.985,0.03,0.1,0.021,0.064,0.039,-12.027,0.042,0.106,0.03,0.059,0.035,baseline,50
1/23/2025 13:40,-11.985,0.033,0.098,0.023,0.061,0.037,-12.027,0.042,0.112,0.03,0.062,0.036,baseline,50
1/23/2025 13:40,-11.985,0.034,0.088,0.024,0.065,0.037,-12.027,0.047,0.111,0.033,0.062,0.035,baseline,50
1/23/2025 13:40,-11.985,0.031,0.088,0.022,0.059,0.039,-12.027,0.045,0.102,0.032,0.058,0.035,baseline,50
1/23/2025 13:40,-11.985,0.033,0.097,0.024,0.062,0.035,-12.026,0.041,0.113,0.029,0.062,0.037,baseline,50
1/23/2025 13:40,-11.985,0.031,0.093,0.022,0.062,0.043,-12.027,0.042,0.103,0.03,0.057,0.033,baseline,50
1/23/2025 13:40,-11.985,0.034,0.103,0.024,0.06,0.04,-12.026,0.048,0.113,0.034,0.057,0.039,baseline,50
1/23/2025 13:40,-11.985,0.031,0.092,0.022,0.06,0.036,-12.026,0.043,0.096,0.03,0.061,0.033,baseline,50
1/23/2025 13:40,-11.985,0.034,0.089,0.024,0.063,0.038,-12.027,0.046,0.105,0.033,0.057,0.034,baseline,50
1/23/2025 13:40,-11.985,0.032,0.101,0.022,0.059,0.037,-12.027,0.041,0.115,0.029,0.058,0.037,baseline,50
1/23/2025 13:41,-11.985,0.035,0.091,0.024,0.062,0.034,-12.027,0.048,0.1,0.034,0.06,0.035,baseline,50
1/23/2025 13:41,-11.985,0.031,0.101,0.022,0.06,0.037,-12.027,0.049,0.115,0.034,0.057,0.032,baseline,50
1/23/2025 13:41,-11.985,0.034,0.087,0.024,0.062,0.033,-12.027,0.042,0.111,0.03,0.058,0.035,baseline,50
1/23/2025 13:41,-11.985,0.034,0.088,0.024,0.063,0.038,-12.027,0.045,0.103,0.032,0.06,0.031,baseline,50
1/23/2025 13:41,-11.985,0.034,0.1,0.024,0.064,0.033,-12.027,0.042,0.103,0.03,0.06,0.036,baseline,50
1/23/2025 13:41,-11.985,0.03,0.104,0.021,0.062,0.037,-12.027,0.047,0.115,0.033,0.059,0.032,baseline,50
1/23/2025 13:41,-11.985,0.034,0.089,0.024,0.064,0.034,-12.026,0.043,0.106,0.03,0.061,0.035,baseline,50
1/23/2025 13:41,-11.985,0.03,0.092,0.021,0.062,0.034,-12.026,0.046,0.113,0.032,0.06,0.033,baseline,50
1/23/2025 13:41,-11.985,0.034,0.101,0.024,0.064,0.036,-12.026,0.043,0.11,0.03,0.061,0.033,baseline,50
1/23/2025 13:41,-11.985,0.031,0.097,0.022,0.062,0.036,-12.026,0.045,0.097,0.032,0.06,0.034,baseline,50
1/23/2025 13:41,-11.985,0.031,0.089,0.022,0.062,0.038,-12.026,0.041,0.102,0.029,0.062,0.034,baseline,50
1/23/2025 13:41,-11.985,0.035,0.098,0.025,0.064,0.034,-12.026,0.046,0.108,0.033,0.061,0.036,baseline,50
1/23/2025 13:42,-11.985,0.03,0.093,0.022,0.062,0.038,-12.026,0.046,0.1,0.033,0.059,0.033,baseline,50
1/23/2025 13:42,-11.985,0.034,0.1,0.024,0.064,0.035,-12.027,0.04,0.111,0.028,0.059,0.036,baseline,50
1/23/2025 13:42,-11.985,0.03,0.099,0.021,0.062,0.036,-12.027,0.041,0.12,0.029,0.06,0.033,baseline,50
1/23/2025 13:42,-11.985,0.035,0.09,0.024,0.063,0.039,-12.027,0.041,0.117,0.029,0.062,0.034,baseline,50
1/23/2025 13:42,-11.985,0.031,0.105,0.022,0.066,0.036,-12.027,0.047,0.098,0.033,0.061,0.037,baseline,50
1/23/2025 13:42,-11.985,0.035,0.104,0.025,0.062,0.035,-12.027,0.041,0.098,0.029,0.063,0.034,baseline,50
1/23/2025 13:42,-11.985,0.03,0.093,0.021,0.063,0.038,-12.027,0.046,0.104,0.032,0.059,0.034,baseline,50
1/23/2025 13:42,-11.985,0.034,0.102,0.024,0.06,0.037,-12.027,0.047,0.12,0.033,0.061,0.036,baseline,50
1/23/2025 13:42,-11.985,0.035,0.09,0.025,0.062,0.035,-12.027,0.043,0.12,0.03,0.058,0.035,baseline,50
1/23/2025 13:42,-11.985,0.031,0.1,0.022,0.059,0.036,-12.027,0.041,0.1,0.029,0.057,0.033,baseline,50
1/23/2025 13:42,-11.985,0.032,0.099,0.022,0.063,0.034,-12.027,0.043,0.117,0.03,0.061,0.034,baseline,50
1/23/2025 13:42,-11.985,0.033,0.091,0.024,0.059,0.032,-12.027,0.041,0.121,0.029,0.057,0.033,baseline,50
1/23/2025 13:43,-11.985,0.035,0.091,0.025,0.059,0.038,-12.027,0.05,0.104,0.035,0.057,0.031,baseline,50
1/23/2025 13:43,-11.985,0.031,0.099,0.022,0.062,0.037,-12.027,0.043,0.124,0.03,0.06,0.035,baseline,50
1/23/2025 13:43,-11.985,0.031,0.097,0.022,0.059,0.034,-12.027,0.047,0.123,0.033,0.06,0.035,baseline,50
1/23/2025 13:43,-11.985,0.031,0.089,0.022,0.058,0.038,-12.027,0.042,0.102,0.03,0.056,0.032,baseline,50
1/23/2025 13:43,-11.985,0.033,0.103,0.024,0.061,0.037,-12.027,0.048,0.11,0.034,0.058,0.035,baseline,50
1/23/2025 13:43,-11.985,0.035,0.105,0.025,0.062,0.036,-12.027,0.046,0.102,0.032,0.058,0.036,baseline,50
1/23/2025 13:43,-11.985,0.035,0.089,0.024,0.062,0.038,-12.027,0.041,0.108,0.029,0.06,0.034,baseline,50
1/23/2025 13:43,-11.985,0.03,0.097,0.021,0.058,0.036,-12.027,0.042,0.099,0.03,0.057,0.036,baseline,50
1/23/2025 13:43,-11.985,0.034,0.088,0.024,0.06,0.037,-12.027,0.049,0.112,0.035,0.058,0.034,baseline,50
1/23/2025 13:43,-11.985,0.034,0.1,0.024,0.062,0.038,-12.027,0.041,0.126,0.029,0.059,0.036,baseline,50
1/23/2025 13:43,-11.985,0.031,0.092,0.022,0.06,0.036,-12.027,0.046,0.103,0.032,0.058,0.036,baseline,50
1/23/2025 13:43,-11.985,0.031,0.092,0.022,0.063,0.038,-12.027,0.046,0.11,0.033,0.06,0.034,baseline,50
1/23/2025 13:43,-11.985,0.033,0.097,0.024,0.064,0.036,-12.027,0.043,0.101,0.031,0.061,0.034,baseline,50
1/23/2025 13:44,-11.985,0.031,0.091,0.022,0.061,0.038,-12.027,0.041,0.107,0.029,0.058,0.036,baseline,50
1/23/2025 13:44,-11.985,0.034,0.097,0.024,0.06,0.035,-12.027,0.046,0.102,0.033,0.058,0.033,baseline,50
1/23/2025 13:44,-11.985,0.034,0.105,0.024,0.063,0.042,-12.027,0.046,0.1,0.033,0.061,0.04,baseline,50
1/23/2025 13:44,-11.985,0.031,0.091,0.022,0.062,0.036,-12.027,0.044,0.112,0.031,0.06,0.034,baseline,50
1/23/2025 13:44,-11.985,0.034,0.098,0.024,0.059,0.038,-12.027,0.045,0.101,0.032,0.058,0.036,baseline,50
1/23/2025 13:44,-11.985,0.03,0.09,0.021,0.058,0.033,-12.027,0.041,0.111,0.029,0.06,0.032,baseline,50
1/23/2025 13:44,-11.985,0.034,0.101,0.024,0.063,0.035,-12.027,0.041,0.1,0.029,0.057,0.033,baseline,50
1/23/2025 13:44,-11.985,0.031,0.093,0.022,0.062,0.037,-12.027,0.046,0.109,0.033,0.057,0.035,baseline,50
1/23/2025 13:44,-11.985,0.036,0.101,0.025,0.06,0.037,-12.027,0.045,0.101,0.032,0.06,0.035,baseline,50
1/23/2025 13:44,-11.985,0.032,0.1,0.022,0.062,0.034,-12.027,0.041,0.114,0.029,0.058,0.033,baseline,50
1/23/2025 13:44,-11.985,0.03,0.093,0.021,0.061,0.036,-12.027,0.046,0.099,0.032,0.061,0.034,baseline,50
1/23/2025 13:45,-11.985,0.033,0.103,0.023,0.063,0.037,-12.027,0.041,0.115,0.029,0.059,0.035,baseline,50
1/23/2025 13:45,-11.985,0.034,0.092,0.024,0.061,0.036,-12.027,0.047,0.099,0.033,0.059,0.034,baseline,50
1/23/2025 13:45,-11.985,0.03,0.102,0.022,0.063,0.039,-12.027,0.041,0.118,0.029,0.06,0.036,baseline,50
1/23/2025 13:45,-11.985,0.034,0.102,0.024,0.061,0.035,-12.027,0.039,0.109,0.027,0.061,0.033,baseline,50
1/23/2025 13:45,-11.985,0.034,0.095,0.024,0.063,0.038,-12.027,0.046,0.099,0.033,0.061,0.035,baseline,50
1/23/2025 13:45,-11.985,0.03,0.107,0.021,0.064,0.036,-12.027,0.043,0.111,0.03,0.058,0.034,baseline,50
1/23/2025 13:45,-11.985,0.031,0.094,0.022,0.062,0.037,-12.027,0.048,0.098,0.034,0.059,0.034,baseline,50
1/23/2025 13:45,-11.985,0.034,0.087,0.024,0.061,0.038,-12.027,0.043,0.111,0.03,0.06,0.036,baseline,50
1/23/2025 13:45,-11.985,0.031,0.091,0.022,0.062,0.039,-12.027,0.048,0.109,0.034,0.058,0.035,baseline,50
1/23/2025 13:45,-11.985,0.034,0.1,0.024,0.059,0.037,-12.027,0.043,0.102,0.03,0.064,0.036,baseline,50
1/23/2025 13:45,-11.985,0.032,0.091,0.023,0.066,0.038,-12.027,0.04,0.112,0.028,0.058,0.034,baseline,50
1/23/2025 13:45,-11.985,0.034,0.102,0.024,0.061,0.036,-12.027,0.047,0.102,0.033,0.06,0.036,baseline,50
1/23/2025 13:46,-11.986,0.034,0.098,0.024,0.062,0.036,-12.027,0.049,0.1,0.035,0.058,0.033,baseline,50
1/23/2025 13:46,-11.985,0.031,0.09,0.022,0.061,0.039,-12.027,0.042,0.111,0.03,0.059,0.034,baseline,50
1/23/2025 13:46,-11.985,0.034,0.091,0.024,0.062,0.036,-12.027,0.042,0.099,0.03,0.057,0.036,baseline,50
1/23/2025 13:46,-11.986,0.031,0.102,0.022,0.06,0.038,-12.027,0.043,0.108,0.03,0.059,0.034,baseline,50
1/23/2025 13:46,-11.986,0.035,0.093,0.025,0.062,0.036,-12.027,0.048,0.108,0.034,0.057,0.036,baseline,50
1/23/2025 13:46,-11.986,0.03,0.109,0.021,0.059,0.039,-12.027,0.042,0.1,0.03,0.059,0.034,baseline,50
1/23/2025 13:46,-11.986,0.034,0.101,0.024,0.061,0.038,-12.027,0.049,0.1,0.034,0.06,0.036,baseline,50
1/23/2025 13:46,-11.986,0.031,0.091,0.022,0.06,0.033,-12.027,0.043,0.115,0.03,0.057,0.036,baseline,50
1/23/2025 13:46,-11.985,0.033,0.104,0.024,0.064,0.04,-12.027,0.042,0.097,0.03,0.059,0.031,baseline,50
1/23/2025 13:46,-11.985,0.035,0.092,0.025,0.062,0.04,-12.027,0.042,0.108,0.03,0.06,0.037,baseline,50
1/23/2025 13:46,-11.986,0.034,0.102,0.024,0.06,0.037,-12.027,0.047,0.101,0.033,0.058,0.037,baseline,50
1/23/2025 13:46,-11.986,0.031,0.089,0.022,0.062,0.036,-12.027,0.042,0.111,0.029,0.058,0.034,baseline,50
1/23/2025 13:47,-11.986,0.031,0.09,0.022,0.061,0.039,-12.027,0.048,0.129,0.034,0.06,0.034,baseline,50
1/23/2025 13:47,-11.986,0.035,0.106,0.024,0.062,0.035,-12.027,0.048,0.102,0.034,0.059,0.036,baseline,50
1/23/2025 13:47,-11.986,0.03,0.1,0.021,0.062,0.038,-12.027,0.041,0.113,0.029,0.061,0.032,baseline,50
1/23/2025 13:47,-11.986,0.034,0.091,0.024,0.064,0.036,-12.027,0.05,0.105,0.036,0.058,0.036,baseline,50
1/23/2025 13:47,-11.986,0.031,0.102,0.022,0.061,0.038,-12.027,0.042,0.099,0.03,0.06,0.034,baseline,50
1/23/2025 13:47,-11.986,0.03,0.094,0.021,0.062,0.038,-12.027,0.047,0.113,0.033,0.058,0.036,baseline,50
1/23/2025 13:47,-11.986,0.033,0.092,0.024,0.06,0.036,-12.027,0.042,0.102,0.03,0.058,0.036,baseline,50
1/23/2025 13:47,-11.985,0.032,0.101,0.022,0.06,0.039,-12.027,0.048,0.112,0.034,0.061,0.034,baseline,50
1/23/2025 13:47,-11.985,0.036,0.099,0.025,0.063,0.036,-12.027,0.043,0.103,0.03,0.058,0.037,baseline,50
1/23/2025 13:47,-11.985,0.032,0.093,0.022,0.06,0.039,-12.027,0.043,0.12,0.03,0.06,0.034,baseline,50
1/23/2025 13:47,-11.985,0.035,0.101,0.025,0.063,0.038,-12.027,0.048,0.103,0.034,0.058,0.037,baseline,50
1/23/2025 13:48,-11.985,0.032,0.095,0.022,0.061,0.04,-12.027,0.04,0.104,0.028,0.059,0.035,baseline,50
1/23/2025 13:48,-11.985,0.036,0.102,0.025,0.064,0.039,-12.027,0.048,0.113,0.034,0.061,0.037,baseline,50
1/23/2025 13:48,-11.985,0.031,0.093,0.022,0.062,0.039,-12.027,0.043,0.1,0.03,0.059,0.037,baseline,50
1/23/2025 13:48,-11.985,0.035,0.104,0.024,0.061,0.04,-12.027,0.041,0.115,0.029,0.062,0.036,baseline,50
1/23/2025 13:48,-11.985,0.032,0.094,0.022,0.064,0.041,-12.027,0.051,0.102,0.036,0.059,0.036,baseline,50
1/23/2025 13:48,-11.985,0.035,0.106,0.025,0.065,0.038,-12.027,0.043,0.112,0.03,0.061,0.038,baseline,50
1/23/2025 13:48,-11.985,0.032,0.094,0.022,0.061,0.039,-12.027,0.041,0.103,0.029,0.059,0.035,baseline,50
1/23/2025 13:48,-11.985,0.035,0.092,0.024,0.061,0.04,-12.027,0.046,0.114,0.033,0.062,0.036,baseline,50
1/23/2025 13:48,-11.985,0.035,0.1,0.025,0.064,0.039,-12.027,0.043,0.134,0.031,0.059,0.038,baseline,50
1/23/2025 13:48,-11.985,0.031,0.091,0.022,0.062,0.038,-12.027,0.043,0.11,0.03,0.059,0.036,baseline,50
1/23/2025 13:48,-11.985,0.038,0.089,0.027,0.064,0.04,-12.027,0.047,0.119,0.033,0.061,0.035,baseline,50
1/23/2025 13:48,-11.985,0.032,0.106,0.022,0.061,0.037,-12.027,0.041,0.103,0.029,0.061,0.037,baseline,50
1/23/2025 13:49,-11.985,0.034,0.104,0.024,0.064,0.04,-12.027,0.041,0.102,0.029,0.059,0.036,baseline,50
1/23/2025 13:49,-11.985,0.031,0.09,0.022,0.063,0.038,-12.027,0.048,0.111,0.034,0.062,0.035,baseline,50
1/23/2025 13:49,-11.985,0.034,0.102,0.024,0.061,0.039,-12.027,0.051,0.103,0.036,0.06,0.036,baseline,50
1/23/2025 13:49,-11.985,0.036,0.093,0.025,0.062,0.04,-12.027,0.042,0.128,0.03,0.063,0.037,baseline,50
1/23/2025 13:49,-11.985,0.032,0.101,0.022,0.065,0.036,-12.027,0.041,0.108,0.029,0.06,0.037,baseline,50
1/23/2025 13:49,-11.985,0.032,0.09,0.023,0.061,0.039,-12.027,0.045,0.119,0.032,0.062,0.034,baseline,50
1/23/2025 13:49,-11.985,0.035,0.095,0.025,0.065,0.037,-12.027,0.046,0.102,0.033,0.061,0.037,baseline,50
1/23/2025 13:49,-11.985,0.034,0.102,0.024,0.062,0.038,-12.027,0.043,0.117,0.03,0.062,0.036,baseline,50
1/23/2025 13:49,-11.985,0.031,0.092,0.022,0.065,0.036,-12.027,0.042,0.11,0.03,0.064,0.034,baseline,50
1/23/2025 13:49,-11.985,0.033,0.091,0.024,0.064,0.037,-12.027,0.047,0.104,0.033,0.063,0.035,baseline,50
1/23/2025 13:49,-11.985,0.031,0.107,0.022,0.064,0.042,-12.027,0.047,0.111,0.033,0.061,0.039,baseline,50
1/23/2025 13:50,-11.985,0.035,0.096,0.025,0.066,0.038,-12.027,0.042,0.101,0.03,0.061,0.036,baseline,50
1/23/2025 13:50,-11.985,0.031,0.095,0.022,0.066,0.035,-12.027,0.048,0.113,0.034,0.063,0.033,baseline,50
1/23/2025 13:50,-11.985,0.035,0.105,0.025,0.064,0.036,-12.027,0.043,0.098,0.03,0.06,0.034,baseline,50
1/23/2025 13:50,-11.985,0.03,0.105,0.021,0.066,0.038,-12.027,0.046,0.113,0.033,0.061,0.036,baseline,50
1/23/2025 13:50,-11.985,0.033,0.092,0.024,0.064,0.039,-12.027,0.044,0.1,0.031,0.063,0.036,baseline,50
1/23/2025 13:50,-11.986,0.031,0.1,0.022,0.063,0.036,-12.027,0.049,0.111,0.035,0.062,0.034,baseline,50
1/23/2025 13:50,-11.985,0.031,0.099,0.022,0.066,0.039,-12.027,0.044,0.102,0.031,0.06,0.036,baseline,50
1/23/2025 13:50,-11.986,0.034,0.093,0.024,0.065,0.037,-12.027,0.047,0.121,0.033,0.061,0.035,baseline,50
1/23/2025 13:50,-11.985,0.032,0.101,0.022,0.063,0.036,-12.027,0.042,0.099,0.03,0.062,0.034,baseline,50
1/23/2025 13:50,-11.986,0.034,0.095,0.024,0.063,0.038,-12.027,0.047,0.108,0.033,0.062,0.036,baseline,50
1/23/2025 13:50,-11.985,0.032,0.104,0.023,0.065,0.038,-12.027,0.042,0.098,0.03,0.06,0.036,baseline,50
1/23/2025 13:50,-11.985,0.035,0.092,0.025,0.065,0.036,-12.027,0.05,0.1,0.035,0.062,0.034,baseline,50
1/23/2025 13:51,-11.985,0.036,0.089,0.025,0.062,0.04,-12.027,0.043,0.125,0.03,0.061,0.037,baseline,50
1/23/2025 13:51,-11.986,0.031,0.101,0.022,0.065,0.036,-12.027,0.049,0.104,0.035,0.058,0.034,baseline,50
1/23/2025 13:51,-11.986,0.034,0.096,0.024,0.062,0.04,-12.027,0.043,0.11,0.03,0.06,0.037,baseline,50
1/23/2025 13:51,-11.985,0.034,0.104,0.024,0.063,0.038,-12.027,0.046,0.098,0.033,0.062,0.037,baseline,50
1/23/2025 13:51,-11.986,0.032,0.092,0.022,0.061,0.04,-12.027,0.045,0.102,0.032,0.061,0.035,baseline,50
1/23/2025 13:51,-11.985,0.032,0.109,0.022,0.062,0.039,-12.027,0.042,0.111,0.03,0.058,0.036,baseline,50
1/23/2025 13:51,-11.985,0.035,0.106,0.025,0.065,0.042,-12.027,0.044,0.118,0.031,0.058,0.039,baseline,50
1/23/2025 13:51,-11.985,0.032,0.097,0.022,0.063,0.039,-12.027,0.047,0.103,0.033,0.061,0.036,baseline,50
1/23/2025 13:51,-11.985,0.034,0.104,0.024,0.06,0.042,-12.027,0.049,0.109,0.034,0.062,0.039,baseline,50
1/23/2025 13:51,-11.985,0.035,0.094,0.025,0.061,0.041,-12.027,0.043,0.103,0.03,0.059,0.038,baseline,50
1/23/2025 13:51,-11.985,0.032,0.103,0.023,0.064,0.037,-12.027,0.047,0.103,0.033,0.061,0.035,baseline,50
1/23/2025 13:52,-11.985,0.031,0.094,0.022,0.062,0.038,-12.027,0.041,0.101,0.029,0.059,0.036,baseline,50
1/23/2025 13:52,-11.985,0.036,0.095,0.026,0.064,0.042,-12.027,0.043,0.116,0.03,0.06,0.038,baseline,50
1/23/2025 13:52,-11.986,0.035,0.108,0.025,0.062,0.038,-12.027,0.047,0.104,0.033,0.061,0.035,baseline,50
1/23/2025 13:52,-11.985,0.031,0.097,0.022,0.061,0.04,-12.027,0.043,0.116,0.03,0.059,0.037,baseline,50
1/23/2025 13:52,-11.986,0.032,0.105,0.023,0.063,0.038,-12.027,0.045,0.124,0.032,0.062,0.036,baseline,50
1/23/2025 13:52,-11.985,0.036,0.094,0.025,0.061,0.04,-12.027,0.043,0.103,0.03,0.059,0.037,baseline,50
1/23/2025 13:52,-11.986,0.035,0.106,0.025,0.064,0.039,-12.027,0.047,0.112,0.033,0.062,0.036,baseline,50
1/23/2025 13:52,-11.985,0.031,0.107,0.022,0.065,0.037,-12.027,0.044,0.103,0.031,0.062,0.035,baseline,50
1/23/2025 13:52,-11.986,0.032,0.098,0.023,0.063,0.038,-12.027,0.048,0.102,0.034,0.061,0.036,baseline,50
1/23/2025 13:52,-11.986,0.035,0.092,0.025,0.061,0.041,-12.027,0.047,0.112,0.033,0.062,0.038,baseline,50
1/23/2025 13:52,-11.985,0.037,0.106,0.026,0.066,0.043,-12.027,0.044,0.134,0.031,0.064,0.04,baseline,50
1/23/2025 13:52,-11.985,0.033,0.108,0.023,0.066,0.039,-12.027,0.042,0.103,0.03,0.062,0.036,baseline,50
1/23/2025 13:52,-11.986,0.034,0.102,0.024,0.063,0.04,-12.027,0.048,0.103,0.034,0.063,0.037,baseline,50
1/23/2025 13:53,-11.985,0.032,0.091,0.023,0.065,0.039,-12.027,0.045,0.113,0.032,0.063,0.036,baseline,50
1/23/2025 13:53,-11.986,0.034,0.103,0.024,0.068,0.038,-12.027,0.048,0.102,0.034,0.06,0.035,baseline,50
1/23/2025 13:53,-11.986,0.032,0.095,0.023,0.067,0.039,-12.027,0.043,0.114,0.031,0.061,0.037,baseline,50
1/23/2025 13:53,-11.986,0.036,0.106,0.025,0.064,0.036,-12.027,0.042,0.121,0.03,0.064,0.034,baseline,50
1/23/2025 13:53,-11.986,0.032,0.095,0.023,0.067,0.043,-12.027,0.049,0.106,0.034,0.062,0.04,baseline,50
1/23/2025 13:53,-11.986,0.036,0.105,0.025,0.062,0.037,-12.027,0.047,0.104,0.034,0.06,0.035,baseline,50
1/23/2025 13:53,-11.986,0.032,0.096,0.023,0.064,0.041,-12.027,0.042,0.115,0.03,0.061,0.038,baseline,50
1/23/2025 13:53,-11.985,0.034,0.105,0.024,0.067,0.039,-12.027,0.042,0.1,0.029,0.063,0.036,baseline,50
1/23/2025 13:53,-11.986,0.031,0.095,0.022,0.063,0.039,-12.027,0.046,0.109,0.033,0.062,0.037,baseline,50
1/23/2025 13:53,-11.985,0.035,0.107,0.025,0.066,0.041,-12.027,0.042,0.102,0.03,0.06,0.038,baseline,50
1/23/2025 13:53,-11.986,0.035,0.105,0.025,0.064,0.042,-12.027,0.048,0.11,0.034,0.061,0.039,baseline,50
1/23/2025 13:53,-11.986,0.033,0.095,0.023,0.066,0.04,-12.027,0.042,0.103,0.029,0.063,0.037,baseline,50
1/23/2025 13:54,-11.986,0.032,0.108,0.023,0.064,0.043,-12.027,0.05,0.111,0.035,0.065,0.039,baseline,50
1/23/2025 13:54,-11.986,0.036,0.094,0.025,0.062,0.04,-12.027,0.043,0.118,0.03,0.062,0.037,baseline,50
1/23/2025 13:54,-11.986,0.032,0.105,0.023,0.064,0.043,-12.027,0.046,0.101,0.033,0.063,0.037,baseline,50
1/23/2025 13:54,-11.986,0.035,0.095,0.025,0.066,0.04,-12.027,0.043,0.112,0.03,0.061,0.039,baseline,50
1/23/2025 13:54,-11.986,0.032,0.105,0.022,0.068,0.041,-12.027,0.046,0.105,0.033,0.06,0.038,baseline,50
1/23/2025 13:54,-11.986,0.036,0.104,0.025,0.065,0.044,-12.027,0.042,0.112,0.03,0.062,0.04,baseline,50
1/23/2025 13:54,-11.986,0.036,0.091,0.026,0.067,0.04,-12.027,0.047,0.103,0.033,0.059,0.037,baseline,50
1/23/2025 13:54,-11.986,0.035,0.091,0.025,0.064,0.043,-12.027,0.046,0.102,0.033,0.064,0.04,baseline,50
1/23/2025 13:54,-11.986,0.032,0.101,0.023,0.063,0.04,-12.027,0.043,0.115,0.031,0.06,0.037,baseline,50
1/23/2025 13:54,-11.986,0.032,0.099,0.023,0.064,0.042,-12.027,0.044,0.114,0.031,0.061,0.038,baseline,50
1/23/2025 13:54,-11.986,0.035,0.095,0.025,0.063,0.043,-12.027,0.048,0.105,0.034,0.064,0.039,baseline,50
1/23/2025 13:54,-11.986,0.031,0.092,0.022,0.068,0.041,-12.027,0.043,0.102,0.03,0.063,0.038,baseline,50
1/23/2025 13:54,-11.986,0.034,0.104,0.024,0.063,0.037,-12.027,0.048,0.11,0.034,0.065,0.035,baseline,50
1/23/2025 13:55,-11.986,0.035,0.107,0.024,0.064,0.04,-12.027,0.041,0.113,0.029,0.065,0.037,baseline,50
