timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
2/13/2025 12:35,-11.982,0.221,0.619,0.156,0.066,0.019,-11.982,0.221,0.619,0.156,0.066,0.019,faulted_bearing,45
2/13/2025 12:36,-11.982,0.22,0.8,0.156,0.054,0.013,-11.982,0.22,0.8,0.156,0.054,0.013,faulted_bearing,45
2/13/2025 12:36,-11.982,0.145,0.762,0.102,0.052,0.018,-11.982,0.145,0.762,0.102,0.052,0.018,faulted_bearing,45
2/13/2025 12:36,-11.982,0.219,0.637,0.155,0.067,0.015,-11.982,0.219,0.637,0.155,0.067,0.015,faulted_bearing,45
2/13/2025 12:36,-11.982,0.172,0.796,0.121,0.053,0.013,-11.982,0.172,0.796,0.121,0.053,0.013,faulted_bearing,45
2/13/2025 12:36,-11.982,0.13,0.629,0.092,0.063,0.018,-11.982,0.13,0.629,0.092,0.063,0.018,faulted_bearing,45
2/13/2025 12:36,-11.982,0.208,0.633,0.147,0.052,0.015,-11.982,0.208,0.633,0.147,0.052,0.015,faulted_bearing,45
2/13/2025 12:36,-11.982,0.156,0.601,0.11,0.067,0.019,-11.982,0.156,0.601,0.11,0.067,0.019,faulted_bearing,45
2/13/2025 12:36,-11.982,0.233,0.757,0.165,0.052,0.013,-11.982,0.233,0.757,0.165,0.052,0.013,faulted_bearing,45
2/13/2025 12:36,-11.982,0.128,0.591,0.09,0.065,0.018,-11.982,0.128,0.591,0.09,0.065,0.018,faulted_bearing,45
2/13/2025 12:36,-11.982,0.213,0.786,0.151,0.056,0.014,-11.982,0.213,0.786,0.151,0.056,0.014,faulted_bearing,45
2/13/2025 12:36,-11.982,0.138,0.738,0.098,0.06,0.013,-11.982,0.138,0.738,0.098,0.06,0.013,faulted_bearing,45
2/13/2025 12:37,-11.982,0.117,0.632,0.083,0.052,0.018,-11.982,0.117,0.632,0.083,0.052,0.018,faulted_bearing,45
2/13/2025 12:37,-11.982,0.228,0.794,0.161,0.063,0.014,-11.982,0.228,0.794,0.161,0.063,0.014,faulted_bearing,45
2/13/2025 12:37,-11.982,0.155,0.611,0.11,0.053,0.02,-11.982,0.155,0.611,0.11,0.053,0.02,faulted_bearing,45
2/13/2025 12:37,-11.982,0.236,0.753,0.167,0.054,0.015,-11.982,0.236,0.753,0.167,0.054,0.015,faulted_bearing,45
2/13/2025 12:37,-11.982,0.162,0.626,0.115,0.069,0.014,-11.982,0.162,0.626,0.115,0.069,0.014,faulted_bearing,45
2/13/2025 12:37,-11.982,0.211,0.75,0.149,0.06,0.019,-11.982,0.211,0.75,0.149,0.06,0.019,faulted_bearing,45
2/13/2025 12:37,-11.982,0.155,0.605,0.11,0.054,0.013,-11.982,0.155,0.605,0.11,0.054,0.013,faulted_bearing,45
2/13/2025 12:37,-11.982,0.226,0.619,0.16,0.052,0.014,-11.982,0.226,0.619,0.16,0.052,0.014,faulted_bearing,45
2/13/2025 12:37,-11.982,0.133,0.732,0.094,0.065,0.018,-11.982,0.133,0.732,0.094,0.065,0.018,faulted_bearing,45
2/13/2025 12:37,-11.982,0.153,0.635,0.108,0.053,0.015,-11.982,0.153,0.635,0.108,0.053,0.015,faulted_bearing,45
2/13/2025 12:37,-11.982,0.22,0.712,0.156,0.065,0.027,-11.982,0.22,0.712,0.156,0.065,0.027,faulted_bearing,45
2/13/2025 12:37,-11.982,0.232,0.753,0.164,0.07,0.021,-11.982,0.232,0.753,0.164,0.07,0.021,faulted_bearing,45
2/13/2025 12:38,-11.982,0.171,0.611,0.121,0.052,0.015,-11.982,0.171,0.611,0.121,0.052,0.015,faulted_bearing,45
2/13/2025 12:38,-11.982,0.221,0.609,0.156,0.05,0.018,-11.982,0.221,0.609,0.156,0.05,0.018,faulted_bearing,45
2/13/2025 12:38,-11.982,0.174,0.769,0.123,0.06,0.013,-11.982,0.174,0.769,0.123,0.06,0.013,faulted_bearing,45
2/13/2025 12:38,-11.982,0.22,0.797,0.156,0.052,0.019,-11.982,0.22,0.797,0.156,0.052,0.019,faulted_bearing,45
2/13/2025 12:38,-11.982,0.122,0.599,0.086,0.067,0.019,-11.982,0.122,0.599,0.086,0.067,0.019,faulted_bearing,45
2/13/2025 12:38,-11.982,0.225,0.63,0.159,0.065,0.015,-11.982,0.225,0.63,0.159,0.065,0.015,faulted_bearing,45
2/13/2025 12:38,-11.981,0.233,0.708,0.165,0.052,0.014,-11.981,0.233,0.708,0.165,0.052,0.014,faulted_bearing,45
2/13/2025 12:38,-11.981,0.151,0.642,0.107,0.061,0.019,-11.981,0.151,0.642,0.107,0.061,0.019,faulted_bearing,45
2/13/2025 12:38,-11.981,0.142,0.796,0.1,0.054,0.018,-11.981,0.142,0.796,0.1,0.054,0.018,faulted_bearing,45
2/13/2025 12:38,-11.981,0.224,0.627,0.158,0.063,0.015,-11.981,0.224,0.627,0.158,0.063,0.015,faulted_bearing,45
2/13/2025 12:38,-11.981,0.235,0.758,0.166,0.053,0.014,-11.981,0.235,0.758,0.166,0.053,0.014,faulted_bearing,45
2/13/2025 12:38,-11.981,0.17,0.624,0.121,0.066,0.02,-11.981,0.17,0.624,0.121,0.066,0.02,faulted_bearing,45
2/13/2025 12:38,-11.981,0.137,0.714,0.097,0.054,0.015,-11.981,0.137,0.714,0.097,0.054,0.015,faulted_bearing,45
2/13/2025 12:39,-11.981,0.205,0.747,0.145,0.069,0.018,-11.981,0.205,0.747,0.145,0.069,0.018,faulted_bearing,45
2/13/2025 12:39,-11.981,0.247,0.628,0.175,0.066,0.013,-11.981,0.247,0.628,0.175,0.066,0.013,faulted_bearing,45
2/13/2025 12:39,-11.981,0.141,0.624,0.1,0.053,0.014,-11.981,0.141,0.624,0.1,0.053,0.014,faulted_bearing,45
2/13/2025 12:39,-11.981,0.125,0.743,0.089,0.051,0.018,-11.981,0.125,0.743,0.089,0.051,0.018,faulted_bearing,45
2/13/2025 12:39,-11.981,0.203,0.784,0.143,0.065,0.018,-11.981,0.203,0.784,0.143,0.065,0.018,faulted_bearing,45
2/13/2025 12:39,-11.982,0.134,0.62,0.094,0.053,0.014,-11.982,0.134,0.62,0.094,0.053,0.014,faulted_bearing,45
2/13/2025 12:39,-11.982,0.214,0.779,0.151,0.066,0.014,-11.982,0.214,0.779,0.151,0.066,0.014,faulted_bearing,45
2/13/2025 12:39,-11.982,0.215,0.621,0.152,0.054,0.018,-11.982,0.215,0.621,0.152,0.054,0.018,faulted_bearing,45
2/13/2025 12:39,-11.982,0.15,0.604,0.106,0.061,0.019,-11.982,0.15,0.604,0.106,0.061,0.019,faulted_bearing,45
2/13/2025 12:39,-11.982,0.129,0.737,0.091,0.053,0.014,-11.982,0.129,0.737,0.091,0.053,0.014,faulted_bearing,45
2/13/2025 12:39,-11.982,0.225,0.642,0.159,0.052,0.017,-11.982,0.225,0.642,0.159,0.052,0.017,faulted_bearing,45
2/13/2025 12:39,-11.982,0.244,0.8,0.173,0.067,0.013,-11.982,0.244,0.8,0.173,0.067,0.013,faulted_bearing,45
2/13/2025 12:40,-11.982,0.158,0.632,0.112,0.051,0.02,-11.982,0.158,0.632,0.112,0.051,0.02,faulted_bearing,45
2/13/2025 12:40,-11.982,0.209,0.621,0.148,0.068,0.014,-11.982,0.209,0.621,0.148,0.068,0.014,faulted_bearing,45
2/13/2025 12:40,-11.981,0.122,0.708,0.087,0.055,0.017,-11.981,0.122,0.708,0.087,0.055,0.017,faulted_bearing,45
2/13/2025 12:40,-11.981,0.252,0.628,0.178,0.053,0.013,-11.981,0.252,0.628,0.178,0.053,0.013,faulted_bearing,45
2/13/2025 12:40,-11.981,0.154,0.825,0.109,0.06,0.019,-11.981,0.154,0.825,0.109,0.06,0.019,faulted_bearing,45
2/13/2025 12:40,-11.982,0.136,0.63,0.096,0.055,0.015,-11.982,0.136,0.63,0.096,0.055,0.015,faulted_bearing,45
2/13/2025 12:40,-11.981,0.207,0.764,0.146,0.06,0.017,-11.981,0.207,0.764,0.146,0.06,0.017,faulted_bearing,45
2/13/2025 12:40,-11.982,0.236,0.629,0.167,0.054,0.014,-11.982,0.236,0.629,0.167,0.054,0.014,faulted_bearing,45
2/13/2025 12:40,-11.981,0.208,0.74,0.147,0.063,0.018,-11.981,0.208,0.74,0.147,0.063,0.018,faulted_bearing,45
2/13/2025 12:40,-11.981,0.149,0.65,0.105,0.054,0.013,-11.981,0.149,0.65,0.105,0.054,0.013,faulted_bearing,45
2/13/2025 12:40,-11.982,0.225,0.723,0.159,0.062,0.018,-11.982,0.225,0.723,0.159,0.062,0.018,faulted_bearing,45
2/13/2025 12:40,-11.982,0.126,0.651,0.089,0.054,0.013,-11.982,0.126,0.651,0.089,0.054,0.013,faulted_bearing,45
2/13/2025 12:41,-11.982,0.231,0.584,0.163,0.063,0.018,-11.982,0.231,0.584,0.163,0.063,0.018,faulted_bearing,45
2/13/2025 12:41,-11.982,0.125,0.757,0.088,0.055,0.014,-11.982,0.125,0.757,0.088,0.055,0.014,faulted_bearing,45
2/13/2025 12:41,-11.982,0.211,0.623,0.149,0.068,0.019,-11.982,0.211,0.623,0.149,0.068,0.019,faulted_bearing,45
2/13/2025 12:41,-11.981,0.139,0.603,0.099,0.055,0.02,-11.981,0.139,0.603,0.099,0.055,0.02,faulted_bearing,45
2/13/2025 12:41,-11.982,0.242,0.753,0.171,0.059,0.018,-11.982,0.242,0.753,0.171,0.059,0.018,faulted_bearing,45
2/13/2025 12:41,-11.981,0.17,0.794,0.121,0.053,0.014,-11.981,0.17,0.794,0.121,0.053,0.014,faulted_bearing,45
2/13/2025 12:41,-11.982,0.243,0.618,0.172,0.067,0.017,-11.982,0.243,0.618,0.172,0.067,0.017,faulted_bearing,45
2/13/2025 12:41,-11.982,0.149,0.688,0.105,0.056,0.014,-11.982,0.149,0.688,0.105,0.056,0.014,faulted_bearing,45
2/13/2025 12:41,-11.982,0.21,0.66,0.149,0.064,0.018,-11.982,0.21,0.66,0.149,0.064,0.018,faulted_bearing,45
2/13/2025 12:41,-11.982,0.154,0.637,0.109,0.054,0.015,-11.982,0.154,0.637,0.109,0.054,0.015,faulted_bearing,45
2/13/2025 12:41,-11.982,0.226,0.785,0.16,0.056,0.019,-11.982,0.226,0.785,0.16,0.056,0.019,faulted_bearing,45
2/13/2025 12:41,-11.982,0.139,0.658,0.099,0.052,0.016,-11.982,0.139,0.658,0.099,0.052,0.016,faulted_bearing,45
2/13/2025 12:42,-11.982,0.162,0.745,0.115,0.063,0.013,-11.982,0.162,0.745,0.115,0.063,0.013,faulted_bearing,45
2/13/2025 12:42,-11.982,0.177,0.635,0.125,0.054,0.013,-11.982,0.177,0.635,0.125,0.054,0.013,faulted_bearing,45
2/13/2025 12:42,-11.982,0.233,0.767,0.165,0.054,0.017,-11.982,0.233,0.767,0.165,0.054,0.017,faulted_bearing,45
2/13/2025 12:42,-11.982,0.228,0.657,0.161,0.065,0.018,-11.982,0.228,0.657,0.161,0.065,0.018,faulted_bearing,45
2/13/2025 12:42,-11.982,0.136,0.616,0.096,0.055,0.014,-11.982,0.136,0.616,0.096,0.055,0.014,faulted_bearing,45
2/13/2025 12:42,-11.982,0.123,0.759,0.087,0.053,0.019,-11.982,0.123,0.759,0.087,0.053,0.019,faulted_bearing,45
2/13/2025 12:42,-11.982,0.2,0.663,0.142,0.066,0.014,-11.982,0.2,0.663,0.142,0.066,0.014,faulted_bearing,45
2/13/2025 12:42,-11.982,0.216,0.762,0.153,0.056,0.015,-11.982,0.216,0.762,0.153,0.056,0.015,faulted_bearing,45
2/13/2025 12:42,-11.982,0.136,0.642,0.096,0.069,0.018,-11.982,0.136,0.642,0.096,0.069,0.018,faulted_bearing,45
2/13/2025 12:42,-11.982,0.228,0.607,0.161,0.056,0.017,-11.982,0.228,0.607,0.161,0.056,0.017,faulted_bearing,45
2/13/2025 12:42,-11.982,0.128,0.769,0.091,0.055,0.014,-11.982,0.128,0.769,0.091,0.055,0.014,faulted_bearing,45
2/13/2025 12:42,-11.982,0.145,0.644,0.103,0.061,0.019,-11.982,0.145,0.644,0.103,0.061,0.019,faulted_bearing,45
2/13/2025 12:43,-11.982,0.229,0.794,0.162,0.068,0.015,-11.982,0.229,0.794,0.162,0.068,0.015,faulted_bearing,45
2/13/2025 12:43,-11.982,0.134,0.626,0.095,0.056,0.015,-11.982,0.134,0.626,0.095,0.056,0.015,faulted_bearing,45
2/13/2025 12:43,-11.982,0.226,0.613,0.16,0.069,0.019,-11.982,0.226,0.613,0.16,0.069,0.019,faulted_bearing,45
2/13/2025 12:43,-11.982,0.166,0.715,0.117,0.053,0.019,-11.982,0.166,0.715,0.117,0.053,0.019,faulted_bearing,45
2/13/2025 12:43,-11.982,0.152,0.786,0.108,0.064,0.014,-11.982,0.152,0.786,0.108,0.064,0.014,faulted_bearing,45
2/13/2025 12:43,-11.982,0.238,0.63,0.168,0.068,0.014,-11.982,0.238,0.63,0.168,0.068,0.014,faulted_bearing,45
2/13/2025 12:43,-11.982,0.238,0.772,0.169,0.054,0.02,-11.982,0.238,0.772,0.169,0.054,0.02,faulted_bearing,45
2/13/2025 12:43,-11.982,0.129,0.617,0.091,0.064,0.013,-11.982,0.129,0.617,0.091,0.064,0.013,faulted_bearing,45
2/13/2025 12:43,-11.982,0.154,0.757,0.109,0.07,0.018,-11.982,0.154,0.757,0.109,0.07,0.018,faulted_bearing,45
2/13/2025 12:43,-11.982,0.222,0.774,0.157,0.056,0.015,-11.982,0.222,0.774,0.157,0.056,0.015,faulted_bearing,45
2/13/2025 12:43,-11.982,0.253,0.647,0.179,0.071,0.019,-11.982,0.253,0.647,0.179,0.071,0.019,faulted_bearing,45
2/13/2025 12:43,-11.982,0.128,0.757,0.091,0.066,0.019,-11.982,0.128,0.757,0.091,0.066,0.019,faulted_bearing,45
2/13/2025 12:43,-11.982,0.22,0.653,0.156,0.056,0.015,-11.982,0.22,0.653,0.156,0.056,0.015,faulted_bearing,45
2/13/2025 12:43,-11.982,0.141,0.861,0.1,0.068,0.013,-11.982,0.141,0.861,0.1,0.068,0.013,faulted_bearing,45
2/13/2025 12:44,-11.982,0.251,0.65,0.177,0.054,0.018,-11.982,0.251,0.65,0.177,0.054,0.018,faulted_bearing,45
2/13/2025 12:44,-11.982,0.241,0.806,0.171,0.07,0.02,-11.982,0.241,0.806,0.171,0.07,0.02,faulted_bearing,45
2/13/2025 12:44,-11.982,0.163,0.732,0.115,0.057,0.016,-11.982,0.163,0.732,0.115,0.057,0.016,faulted_bearing,45
2/13/2025 12:44,-11.982,0.127,0.661,0.09,0.068,0.013,-11.982,0.127,0.661,0.09,0.068,0.013,faulted_bearing,45
2/13/2025 12:44,-11.982,0.214,0.86,0.151,0.056,0.019,-11.982,0.214,0.86,0.151,0.056,0.019,faulted_bearing,45
2/13/2025 12:44,-11.982,0.237,0.811,0.168,0.058,0.019,-11.982,0.237,0.811,0.168,0.058,0.019,faulted_bearing,45
2/13/2025 12:44,-11.982,0.176,0.633,0.125,0.071,0.014,-11.982,0.176,0.633,0.125,0.071,0.014,faulted_bearing,45
2/13/2025 12:44,-11.982,0.137,0.777,0.097,0.057,0.018,-11.982,0.137,0.777,0.097,0.057,0.018,faulted_bearing,45
2/13/2025 12:44,-11.982,0.229,0.617,0.162,0.069,0.014,-11.982,0.229,0.617,0.162,0.069,0.014,faulted_bearing,45
2/13/2025 12:44,-11.982,0.236,0.641,0.167,0.068,0.016,-11.982,0.236,0.641,0.167,0.068,0.016,faulted_bearing,45
2/13/2025 12:44,-11.982,0.159,0.789,0.113,0.057,0.019,-11.982,0.159,0.789,0.113,0.057,0.019,faulted_bearing,45
2/13/2025 12:44,-11.982,0.223,0.766,0.157,0.056,0.017,-11.982,0.223,0.766,0.157,0.056,0.017,faulted_bearing,45
2/13/2025 12:44,-11.982,0.143,0.64,0.101,0.068,0.014,-11.982,0.143,0.64,0.101,0.068,0.014,faulted_bearing,45
2/13/2025 12:45,-11.982,0.179,0.808,0.127,0.069,0.016,-11.982,0.179,0.808,0.127,0.069,0.016,faulted_bearing,45
2/13/2025 12:45,-11.982,0.234,0.65,0.165,0.056,0.02,-11.982,0.234,0.65,0.165,0.056,0.02,faulted_bearing,45
2/13/2025 12:45,-11.982,0.135,0.642,0.095,0.069,0.015,-11.982,0.135,0.642,0.095,0.069,0.015,faulted_bearing,45
2/13/2025 12:45,-11.982,0.173,0.788,0.122,0.057,0.02,-11.982,0.173,0.788,0.122,0.057,0.02,faulted_bearing,45
2/13/2025 12:45,-11.982,0.255,0.801,0.18,0.069,0.013,-11.982,0.255,0.801,0.18,0.069,0.013,faulted_bearing,45
2/13/2025 12:45,-11.982,0.147,0.648,0.104,0.067,0.014,-11.982,0.147,0.648,0.104,0.067,0.014,faulted_bearing,45
2/13/2025 12:45,-11.982,0.253,0.661,0.179,0.056,0.019,-11.982,0.253,0.661,0.179,0.056,0.019,faulted_bearing,45
2/13/2025 12:45,-11.982,0.121,0.811,0.085,0.069,0.013,-11.982,0.121,0.811,0.085,0.069,0.013,faulted_bearing,45
2/13/2025 12:45,-11.982,0.131,0.626,0.093,0.057,0.019,-11.982,0.131,0.626,0.093,0.057,0.019,faulted_bearing,45
2/13/2025 12:45,-11.982,0.226,0.817,0.159,0.068,0.014,-11.982,0.226,0.817,0.159,0.068,0.014,faulted_bearing,45
2/13/2025 12:45,-11.982,0.132,0.791,0.093,0.056,0.02,-11.982,0.132,0.791,0.093,0.056,0.02,faulted_bearing,45
2/13/2025 12:46,-11.982,0.23,0.649,0.163,0.066,0.015,-11.982,0.23,0.649,0.163,0.066,0.015,faulted_bearing,45
2/13/2025 12:46,-11.982,0.145,0.803,0.103,0.07,0.019,-11.982,0.145,0.803,0.103,0.07,0.019,faulted_bearing,45
2/13/2025 12:46,-11.982,0.241,0.643,0.17,0.071,0.014,-11.982,0.241,0.643,0.17,0.071,0.014,faulted_bearing,45
2/13/2025 12:46,-11.982,0.145,0.787,0.102,0.056,0.019,-11.982,0.145,0.787,0.102,0.056,0.019,faulted_bearing,45
2/13/2025 12:46,-11.982,0.229,0.783,0.162,0.072,0.014,-11.982,0.229,0.783,0.162,0.072,0.014,faulted_bearing,45
2/13/2025 12:46,-11.982,0.128,0.642,0.091,0.056,0.014,-11.982,0.128,0.642,0.091,0.056,0.014,faulted_bearing,45
2/13/2025 12:46,-11.982,0.235,0.769,0.166,0.065,0.019,-11.982,0.235,0.769,0.166,0.065,0.019,faulted_bearing,45
2/13/2025 12:46,-11.982,0.129,0.831,0.091,0.056,0.015,-11.982,0.129,0.831,0.091,0.056,0.015,faulted_bearing,45
2/13/2025 12:46,-11.982,0.144,0.665,0.102,0.059,0.019,-11.982,0.144,0.665,0.102,0.059,0.019,faulted_bearing,45
2/13/2025 12:46,-11.982,0.234,0.642,0.166,0.059,0.019,-11.982,0.234,0.642,0.166,0.059,0.019,faulted_bearing,45
2/13/2025 12:46,-11.982,0.153,0.801,0.108,0.068,0.014,-11.982,0.153,0.801,0.108,0.068,0.014,faulted_bearing,45
2/13/2025 12:47,-11.982,0.235,0.826,0.166,0.057,0.019,-11.982,0.235,0.826,0.166,0.057,0.019,faulted_bearing,45
2/13/2025 12:47,-11.982,0.13,0.675,0.092,0.07,0.014,-11.982,0.13,0.675,0.092,0.07,0.014,faulted_bearing,45
2/13/2025 12:47,-11.982,0.227,0.819,0.161,0.07,0.019,-11.982,0.227,0.819,0.161,0.07,0.019,faulted_bearing,45
2/13/2025 12:47,-11.982,0.237,0.644,0.167,0.056,0.014,-11.982,0.237,0.644,0.167,0.056,0.014,faulted_bearing,45
2/13/2025 12:47,-11.983,0.132,0.773,0.093,0.057,0.02,-11.983,0.132,0.773,0.093,0.057,0.02,faulted_bearing,45
2/13/2025 12:47,-11.982,0.233,0.83,0.165,0.07,0.014,-11.982,0.233,0.83,0.165,0.07,0.014,faulted_bearing,45
2/13/2025 12:47,-11.983,0.159,0.642,0.112,0.055,0.021,-11.983,0.159,0.642,0.112,0.055,0.021,faulted_bearing,45
2/13/2025 12:47,-11.983,0.243,0.772,0.172,0.071,0.014,-11.983,0.243,0.772,0.172,0.071,0.014,faulted_bearing,45
2/13/2025 12:47,-11.983,0.143,0.645,0.101,0.057,0.015,-11.983,0.143,0.645,0.101,0.057,0.015,faulted_bearing,45
2/13/2025 12:47,-11.983,0.272,0.805,0.193,0.068,0.019,-11.983,0.272,0.805,0.193,0.068,0.019,faulted_bearing,45
2/13/2025 12:47,-11.983,0.142,0.666,0.101,0.068,0.013,-11.983,0.142,0.666,0.101,0.068,0.013,faulted_bearing,45
2/13/2025 12:47,-11.982,0.234,0.796,0.165,0.059,0.019,-11.982,0.234,0.796,0.165,0.059,0.019,faulted_bearing,45
2/13/2025 12:47,-11.983,0.145,0.641,0.102,0.059,0.013,-11.983,0.145,0.641,0.102,0.059,0.013,faulted_bearing,45
2/13/2025 12:47,-11.982,0.238,0.657,0.168,0.07,0.014,-11.982,0.238,0.657,0.168,0.07,0.014,faulted_bearing,45
2/13/2025 12:48,-11.983,0.147,0.815,0.104,0.07,0.019,-11.983,0.147,0.815,0.104,0.07,0.019,faulted_bearing,45
2/13/2025 12:48,-11.983,0.136,0.645,0.096,0.058,0.019,-11.983,0.136,0.645,0.096,0.058,0.019,faulted_bearing,45
2/13/2025 12:48,-11.983,0.234,0.796,0.165,0.058,0.013,-11.983,0.234,0.796,0.165,0.058,0.013,faulted_bearing,45
2/13/2025 12:48,-11.982,0.128,0.773,0.09,0.07,0.014,-11.982,0.128,0.773,0.09,0.07,0.014,faulted_bearing,45
2/13/2025 12:48,-11.982,0.225,0.647,0.159,0.07,0.013,-11.982,0.225,0.647,0.159,0.07,0.013,faulted_bearing,45
2/13/2025 12:48,-11.983,0.134,0.846,0.094,0.057,0.02,-11.983,0.134,0.846,0.094,0.057,0.02,faulted_bearing,45
2/13/2025 12:48,-11.982,0.134,0.659,0.094,0.068,0.014,-11.982,0.134,0.659,0.094,0.068,0.014,faulted_bearing,45
2/13/2025 12:48,-11.983,0.248,0.779,0.175,0.056,0.018,-11.983,0.248,0.779,0.175,0.056,0.018,faulted_bearing,45
2/13/2025 12:48,-11.983,0.134,0.66,0.095,0.069,0.015,-11.983,0.134,0.66,0.095,0.069,0.015,faulted_bearing,45
2/13/2025 12:48,-11.982,0.231,0.781,0.163,0.068,0.018,-11.982,0.231,0.781,0.163,0.068,0.018,faulted_bearing,45
2/13/2025 12:48,-11.983,0.173,0.65,0.122,0.054,0.014,-11.983,0.173,0.65,0.122,0.054,0.014,faulted_bearing,45
2/13/2025 12:48,-11.982,0.221,0.791,0.157,0.057,0.017,-11.982,0.221,0.791,0.157,0.057,0.017,faulted_bearing,45
2/13/2025 12:48,-11.983,0.135,0.784,0.096,0.069,0.019,-11.983,0.135,0.784,0.096,0.069,0.019,faulted_bearing,45
2/13/2025 12:49,-11.982,0.24,0.667,0.17,0.057,0.015,-11.982,0.24,0.667,0.17,0.057,0.015,faulted_bearing,45
2/13/2025 12:49,-11.982,0.15,0.783,0.106,0.068,0.017,-11.982,0.15,0.783,0.106,0.068,0.017,faulted_bearing,45
2/13/2025 12:49,-11.983,0.214,0.765,0.151,0.058,0.015,-11.983,0.214,0.765,0.151,0.058,0.015,faulted_bearing,45
2/13/2025 12:49,-11.982,0.141,0.66,0.1,0.058,0.014,-11.982,0.141,0.66,0.1,0.058,0.014,faulted_bearing,45
2/13/2025 12:49,-11.982,0.147,0.79,0.104,0.07,0.015,-11.982,0.147,0.79,0.104,0.07,0.015,faulted_bearing,45
2/13/2025 12:49,-11.982,0.227,0.64,0.161,0.055,0.019,-11.982,0.227,0.64,0.161,0.055,0.019,faulted_bearing,45
2/13/2025 12:49,-11.983,0.221,0.773,0.156,0.066,0.014,-11.983,0.221,0.773,0.156,0.066,0.014,faulted_bearing,45
2/13/2025 12:49,-11.982,0.142,0.663,0.1,0.069,0.018,-11.982,0.142,0.663,0.1,0.069,0.018,faulted_bearing,45
2/13/2025 12:49,-11.982,0.134,0.667,0.095,0.058,0.013,-11.982,0.134,0.667,0.095,0.058,0.013,faulted_bearing,45
2/13/2025 12:49,-11.982,0.25,0.798,0.177,0.058,0.02,-11.982,0.25,0.798,0.177,0.058,0.02,faulted_bearing,45
2/13/2025 12:49,-11.982,0.131,0.84,0.093,0.064,0.014,-11.982,0.131,0.84,0.093,0.064,0.014,faulted_bearing,45
2/13/2025 12:49,-11.982,0.235,0.62,0.166,0.059,0.019,-11.982,0.235,0.62,0.166,0.059,0.019,faulted_bearing,45
2/13/2025 12:49,-11.983,0.14,0.775,0.099,0.067,0.019,-11.983,0.14,0.775,0.099,0.067,0.019,faulted_bearing,45
2/13/2025 12:50,-11.982,0.236,0.649,0.167,0.067,0.014,-11.982,0.236,0.649,0.167,0.067,0.014,faulted_bearing,45
2/13/2025 12:50,-11.983,0.145,0.786,0.103,0.057,0.019,-11.983,0.145,0.786,0.103,0.057,0.019,faulted_bearing,45
2/13/2025 12:50,-11.983,0.239,0.661,0.169,0.057,0.019,-11.983,0.239,0.661,0.169,0.057,0.019,faulted_bearing,45
2/13/2025 12:50,-11.982,0.137,0.767,0.097,0.066,0.014,-11.982,0.137,0.767,0.097,0.066,0.014,faulted_bearing,45
2/13/2025 12:50,-11.983,0.152,0.807,0.107,0.056,0.015,-11.983,0.152,0.807,0.107,0.056,0.015,faulted_bearing,45
2/13/2025 12:50,-11.982,0.232,0.673,0.164,0.059,0.019,-11.982,0.232,0.673,0.164,0.059,0.019,faulted_bearing,45
2/13/2025 12:50,-11.982,0.165,0.649,0.117,0.071,0.015,-11.982,0.165,0.649,0.117,0.071,0.015,faulted_bearing,45
2/13/2025 12:50,-11.982,0.205,0.769,0.145,0.068,0.017,-11.982,0.205,0.769,0.145,0.068,0.017,faulted_bearing,45
2/13/2025 12:50,-11.982,0.113,0.773,0.08,0.068,0.013,-11.982,0.113,0.773,0.08,0.068,0.013,faulted_bearing,45
2/13/2025 12:50,-11.982,0.241,0.657,0.17,0.056,0.02,-11.982,0.241,0.657,0.17,0.056,0.02,faulted_bearing,45
2/13/2025 12:50,-11.982,0.132,0.666,0.093,0.069,0.014,-11.982,0.132,0.666,0.093,0.069,0.014,faulted_bearing,45
2/13/2025 12:50,-11.982,0.218,0.795,0.154,0.058,0.018,-11.982,0.218,0.795,0.154,0.058,0.018,faulted_bearing,45
2/13/2025 12:50,-11.982,0.139,0.66,0.098,0.067,0.014,-11.982,0.139,0.66,0.098,0.067,0.014,faulted_bearing,45
2/13/2025 12:51,-11.982,0.133,0.638,0.094,0.059,0.014,-11.982,0.133,0.638,0.094,0.059,0.014,faulted_bearing,45
2/13/2025 12:51,-11.982,0.23,0.763,0.162,0.057,0.019,-11.982,0.23,0.763,0.162,0.057,0.019,faulted_bearing,45
2/13/2025 12:51,-11.982,0.147,0.816,0.104,0.071,0.014,-11.982,0.147,0.816,0.104,0.071,0.014,faulted_bearing,45
2/13/2025 12:51,-11.982,0.229,0.658,0.162,0.058,0.019,-11.982,0.229,0.658,0.162,0.058,0.019,faulted_bearing,45
2/13/2025 12:51,-11.982,0.223,0.805,0.158,0.068,0.019,-11.982,0.223,0.805,0.158,0.068,0.019,faulted_bearing,45
2/13/2025 12:51,-11.982,0.141,0.665,0.1,0.07,0.014,-11.982,0.141,0.665,0.1,0.07,0.014,faulted_bearing,45
2/13/2025 12:51,-11.982,0.216,0.803,0.153,0.059,0.014,-11.982,0.216,0.803,0.153,0.059,0.014,faulted_bearing,45
2/13/2025 12:51,-11.982,0.137,0.659,0.097,0.067,0.018,-11.982,0.137,0.659,0.097,0.067,0.018,faulted_bearing,45
